#	type	pattern	pilot	lemma	freq
402	V[s]	A A N	English native speaker	english native speaker	2
403	T	R	iteratively	iteratively	6
404	T	A	online	online	6
405	T	A	rule-based	rule-based	12
406	T	N	discontinuities	discontinuity	6
407	T	N N	CN speech	cn speech	6
407	V[s]	A N N	synthetic CN speech	synthetic cn speech	2
408	T	N N	model quality	model quality	6
409	T	A N	bottom row	bottom row	6
410	T	A N	distributional analysis	distributional analysis	6
411	T	N N	text resources	text resource	6
412	T	N	crowdMOS	crowdmos	6
413	T	N N	target costs	target cost	6
414	T	N N	voice talent	voice talent	6
415	T	N N	modulation frequencies	modulation frequency	6
415	V[s]	A N N	low modulation frequencies	low modulation frequency	3
416	T	N N	GlobalPhone corpus	globalphone corpus	6
416	V[s]	A N N	entire GlobalPhone corpus	entire globalphone corpus	2
417	T	A	intelligible	intelligible	6
418	T	N	controllability	controllability	6
419	T	A N	hybrid approach	hybrid approach	6
420	T	N N	text representation	text representation	6
420	V[s]	N N N	text input representations	text input representation	4
421	T	N N	model parameters	model parameter	12
422	T	N N N	decision tree marginalization	decision tree marginalization	6
423	T	N N	word boundary	word boundary	6
424	T	N	RMSE	rmse	6
425	T	A	posterior	posterior	24
426	T	A N N	multilingual TTS model	multilingual tts model	6
427	T	N N	pronunciation lexicons	pronunciation lexicon	6
428	T	N N	confidence measures	confidence measure	6
429	T	N	RLAT	rlat	6
430	T	N N	voice quality	voice quality	6
431	T	N N	voice conversion	voice conversion	6
431	V[s]	N N N	voice conversion techniques	voice conversion technique	2
432	T	A N N	neural machine translation	neural machine translation	6
433	T	A N	receptive field	receptive field	6
434	T	N N	grapheme sequence	grapheme sequence	6
435	T	N	epochs	epoch	6
436	T	N	timestep	timestep	23
437	T	N	procent	procent	11
438	T	A N	synthetic voices	synthetic voice	11
439	T	A N	convolutional network	convolutional network	11
439	V[s]	A A N	convolutional neural networks	convolutional neural network	18
439	V[s]	A A N	1D convolutional network	1d convolutional network	6
440	T	A N N	audio synthesis model	audio synthesis model	11
441	T	A	one-hot	one-hot	11
442	T	N	WERs	wers	5
443	T	N N	output sequence	output sequence	5
444	T	A N	intelligible speech	intelligible speech	5
445	T	N N	language pairs	language pair	5
446	T	N N	synthesizer training	synthesizer training	5
447	T	A N	multilingual setting	multilingual setting	5
448	T	N C N N	input and output languages	input and output language	5
449	T	N N	ASR performance	asr performance	5
450	T	N N	coder parameter	coder parameter	5
450	V[s]	N N N	coder parameter vectors	coder parameter vector	3
451	T	A	numeral	numeral	10
452	T	N N	autoregressive counterpart	autoregressive counterpart	5
453	T	N N	text preprocessing	text preprocessing	5
453	V[s]	N N N	TTS text preprocessing	tts text preprocessing	2
453	V[s]	N N N	text preprocessing modules	text preprocessing module	2
454	T	N N	speaker information	speaker information	5
455	T	N N	training setup	training setup	5
456	T	N N	synthesis results	synthesis result	5
456	V[s]	A N N	Audio Synthesis Results	audio synthesis result	2
457	T	N	CERs	cers	5
458	T	N P N	violation of phonotactics	violation of phonotactics	5
459	T	N N	weight matrices	weight matrix	5
460	T	A N N	monolingual speech recognition	monolingual speech recognition	5
461	T	N N	adversarial training	adversarial training	5
461	V[s]	N N N	domain adversarial training	domain adversarial training	3
462	T	A N	audio generation	audio generation	5
462	V[s]	A A N	unconditional audio generation	unconditional audio generation	2
463	T	A N N	trainable speaker embeddings	trainable speaker embeddings	5
464	T	A N	special symbol	special symbol	5
465	T	A N	written form	written form	10
466	T	N	LJSpeech	ljspeech	5
467	T	A N	adjectival forms	adjectival form	5
468	T	A N	bidirectional GRU	bidirectional gru	5
468	V[s]	N A N	FC-128-ReLU Bidirectional GRU	fc-128-relu bidirectional gru	2
469	T	A N	multilingual corpus	multilingual corpus	5
470	T	A N	convolutional encoder	convolutional encoder	5
470	V[s]	A A N	language-specific convolutional encoders	language-specific convolutional encoder	2
471	T	N N	test samples	test sample	5
472	T	N	MLPG	mlpg	5
473	T	N N	pronunciation rules	pronunciation rule	5
473	V[s]	A N N	complicated pronunciation rules	complicated pronunciation rule	2
474	T	N P N	problem of word	problem of word	5
475	T	A	back-end	back-end	5
476	T	N N	attention weights	attention weight	5
477	T	N N	impulse response	impulse response	5
478	T	N N	IAF vocoder	iaf vocoder	5
478	V[s]	A N N	distilled IAF vocoder	distilled iaf vocoder	2
479	T	A N	latent representations	latent representation	5
480	T	N	deletion	deletion	5
481	T	N	Markov	markov	10
482	T	N	converter	converter	5
483	T	N N	Style transfer	style transfer	5
484	T	N N	Mandarin language	mandarin language	5
485	T	A N	unsupervised adaptation	unsupervised adaptation	5
485	V[s]+	A A N	unsupervised cross-lingual adaptation	unsupervised cross-lingual adaptation	2
485	V[s]	A A N N	unsupervised cross-lingual speaker adaptation	unsupervised cross-lingual speaker adaptation	3
485	V[s]	A N P N	unsupervised adaptation of TTS	unsupervised adaptation of tts	2
486	T	A N	distilled IAF	distilled iaf	5
487	T	A A N	connectionist temporal classification	connectionist temporal classification	5
488	T	A N	non-standard words	non-standard word	10
489	T	N N N	Adam optimization algorithm	adam optimization algorithm	5
490	T	A N	basic units	basic unit	5
491	T	A N	1-D convolution	1-d convolution	5
492	T	N N N	frequency prediction models	frequency prediction model	5
492	V[s]	A N N N	fundamental frequency prediction models	fundamental frequency prediction model	4
493	T	A N	foreign words	foreign word	5
494	T	N	Hier	hier	5
495	T	N N	rater comments	rater comment	5
496	T	N P N	adaptation of TTS	adaptation of tts	5
496	V[s]	A N P N	unsupervised adaptation of TTS	unsupervised adaptation of tts	2
497	T	N	aperiodicities	aperiodicity	5
498	T	A N	cross-lingual MLP	cross-lingual mlp	10
499	T	N N	State mapping	state mapping	5
499	V[s]	N N N	state mapping techniques	state mapping technique	2
500	T	N N	MFCC features	mfcc feature	5
501	T	N N	context information	context information	5
502	T	N N	syllable segmentation	syllable segmentation	5
503	T	N N	inference kernels	inference kernel	5
503	V[s]	N N N	WaveNet inference kernels	wavenet inference kernel	2
504	T	A N N	non-autoregressive ParaNet model	non-autoregressive paranet model	5
505	T	N N	synthesis speed	synthesis speed	5
506	T	N N	sampling rate	sampling rate	5
507	T	A N N	multilingual MLP features	multilingual mlp feature	10
508	T	A N N	acoustic model training	acoustic model training	5
509	T	N	regularization	regularization	5
510	T	N N	feature set	feature set	5
511	T	N N N	end-to-end TTS models	end-to-end tts model	5
512	T	N	layer-by-layer	layer-by-layer	5
513	T	A N	prosodic contexts	prosodic context	5
513	V[s]	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
514	T	N N	times speed-up	time speed-up	5
515	T	N N	reference pronunciation	reference pronunciation	5
516	T	N N	WaveNet models	wavenet model	5
517	T	A N	bilinear transform	bilinear transform	5
518	T	N N	input vocabulary	input vocabulary	5
518	V[s]	A N N	grapheme-based input vocabulary	grapheme-based input vocabulary	2
519	T	N N N	phoneme duration model	phoneme duration model	5
520	T	N N	language ID	language id	5
521	T	A N	non-autoregressive decoder	non-autoregressive decoder	5
522	T	A N	critical bands	critical band	5
523	T	A N N	global style token	global style token	5
524	T	A N	preliminary study	preliminary study	5
525	T	A N N	neural network architecture	neural network architecture	5
526	T	A	UTF-8	utf-8	10
527	T	N N	sequence-to-sequence model	sequence-to-sequence model	5
527	V[s]	A N N	attention-based sequence-to-sequence model	attention-based sequence-to-sequence model	2
528	T	N N	inference time	inference time	5
529	T	A N	morphological analysis	morphological analysis	10
529	V[s]	A A N	rule-based morphological analysis	rule-based morphological analysis	2
530	T	N N	TTS corpora	tts corpus	5
530	V[s]	A N N	Conventional TTS corpora	conventional tts corpus	2
531	T	N N	punctuation marks	punctuation mark	5
532	T	N N	speech segments	speech segment	5
533	T	N N	reference speech	reference speech	5
534	T	N N	autoregressive teacher	autoregressive teacher	5
535	T	N N	Index Terms	index term	10
536	T	A N	linguistic knowledge	linguistic knowledge	5
537	T	N	Wikipedia	wikipedia	5
538	T	N N	sequence learning	sequence learning	5
539	T	N N	encoder outputs	encoder output	5
540	T	A N	audio file	audio file	5
541	T	N	int16	int16	5
542	T	N	dimensionality	dimensionality	5
543	T	N N	training voices	training voice	5
544	T	A N	previous solutions	previous solution	5
545	T	A N N	multilingual speech recognition	multilingual speech recognition	5
546	T	N	synthesizer	synthesizer	68
547	T	N N	grapheme-to-phoneme conversion	grapheme-to-phoneme conversion	14
547	V[s]	N N N	grapheme-to-phoneme conversion model	grapheme-to-phoneme conversion model	2
548	T	N N	multi-speaker TTS	multi-speaker tts	9
549	T	A N	cepstral features	cepstral feature	9
549	V[s]	A A N	PLP cepstral features	plp cepstral feature	5
550	T	A N	objective results	objective result	9
551	T	A	acoustic	acoustic	136
552	T	N N	log-mel spectrograms	log-mel spectrograms	13
553	T	N	code-switching	code-switching	13
554	T	N	alignment	alignment	87
555	T	N N	conditioning network	conditioning network	4
556	T	N	LVCSR	lvcsr	4
557	T	A N	conditional probability	conditional probability	4
558	T	N	prev	prev	4
559	T	A N	real speech	real speech	4
560	T	A N	residual channels	residual channel	4
561	T	N P N N	hours of speech data	hour of speech datum	4
562	T	A	min-max	min-max	4
563	T	N P N	part of the prosody	part of prosody	4
564	T	A N	cross-lingual transfer	cross-lingual transfer	4
565	T	A A N	conditional random fields	conditional random field	4
566	T	A N	entire model	entire model	4
567	T	N N N	end-to-end speech synthesis	end-to-end speech synthesis	4
568	T	N N	Blizzard Challenge	blizzard challenge	4
569	T	A N	current phoneme	current phoneme	4
570	T	N	ht−1	ht−1	4
571	T	A N	non-causal convolution	non-causal convolution	4
572	T	N N	speech recording	speech recording	4
573	T	A	found	found	4
574	T	N	variability	variability	4
575	T	A	teacher-forced	teacher-forced	4
576	T	A N	spectral envelope	spectral envelope	4
577	T	N N	input layer	input layer	4
578	T	N V A	observation is consistent	observation be consistent	4
579	T	A N	bidirectional decoder	bidirectional decoder	4
580	T	N	kostra	kostra	4
581	T	N N N	similarity MOS scores	similarity mo score	4
582	T	N N	segment durations	segment duration	4
583	T	N N	shared-tandem system	shared-tandem system	4
584	T	A N	n-gram model	n-gram model	4
584	V[s]	A A N	Joint n-gram model	joint n-gram model	2
585	T	A N N	N-gram language models	n-gram language model	4
586	T	N N	attention distillation	attention distillation	4
587	T	N N	Naturalness Similarity	naturalness similarity	8
587	V[s]	N N N	Naturalness Similarity Naturalness	naturalness similarity naturalness	3
587	V[s]	N N N	Similarity Naturalness Similarity	similarity naturalness similarity	3
588	T	N	notation	notation	4
589	T	A N	fluent speech	fluent speech	4
589	V[s]	A A N	fluent Spanish speech	fluent spanish speech	2
590	T	N N	source speaker	source speaker	4
591	T	N	whitespace	whitespace	8
592	T	N N	phoneme features	phoneme feature	4
593	T	R	phonetically	phonetically	4
594	T	A N	multilingual text	multilingual text	4
595	T	N	trigram	trigram	4
596	T	N	MCCs	mccs	4
597	T	A N	Neural Text-to-Speech	neural text-to-speech	4
598	T	A N	total duration	total duration	4
599	T	A N	posterior features	posterior feature	4
600	T	A N N N	fundamental frequency prediction models	fundamental frequency prediction model	4
601	T	N N	system components	system component	4
601	V[s]	A N N	TTS System Components	tts system component	3
601	V[s]	N P N N	component of a text-to-speech system	component of text-to-speech system	2
602	T	A N	parametric system	parametric system	4
602	V[s]	A A N	parametric TTS system	parametric tts system	4
603	T	A N	residual blocks	residual block	4
604	T	N N	MUSHRA scores	mushra score	4
605	T	N	zero-shot	zero-shot	4
606	T	A N	grapheme-based model	grapheme-based model	4
607	T	N N	training language	training language	4
608	T	N N N	unit selection synthesis	unit selection synthesis	8
609	T	N N	prediction errors	prediction error	4
610	T	N	mono-tandem	mono-tandem	4
610	V[m]	A N	Monolingual tandem	monolingual tandem	2
611	T	A N N	subjective listening tests	subjective listening test	4
612	T	A N	mixed task	mixed task	4
613	T	A N	ordinary words	ordinary word	4
614	T	N N	autoregressive nature	autoregressive nature	4
614	V[s]	N N P N	autoregressive nature of the model	autoregressive nature of model	2
615	T	A N	raw waveform	raw waveform	4
616	T	N N	phoneme representations	phoneme representation	4
617	T	A N N	good speech quality	good speech quality	4
618	T	N C A N	Duration and Fundamental Frequency	duration and fundamental frequency	4
619	T	A N	latent factors	latent factor	4
620	T	N V A	scores are consistent	score be consistent	4
621	T	N N	Porter stemmer	porter stemmer	4
622	T	N N	morpheme class	morpheme class	4
623	T	N N	output features	output feature	4
624	T	N N	development subsets	development subset	4
625	T	A N	polyglot synthesis	polyglot synthesis	4
626	T	N N	recognition performance	recognition performance	4
627	T	A N	hand-engineered features	hand-engineered feature	4
628	T	A N	UTF-8 byte	utf-8 byte	4
629	T	N P N	variety of languages	variety of language	4
630	T	N N	attention distributions	attention distribution	4
631	T	N N	beam search	beam search	4
632	T	N N	cosine similarity	cosine similarity	4
633	T	N N	stress pattern	stress pattern	4
634	T	A N	supplementary material	supplementary material	4
635	T	N N N	Idiap Research Institute	idiap research institute	4
636	T	N	Google	google	4
637	T	N N N	speaker encoder network	speaker encoder network	4
638	T	A N	variational autoencoder	variational autoencoder	4
639	T	N N	training time	training time	4
640	T	N P N	Institute of Technology	institute of technology	4
641	T	A N N	expressive speech synthesis	expressive speech synthesis	4
642	T	A N	cross-lingual voice	cross-lingual voice	8
643	T	A	specialized	specialized	4
644	T	A N	lower similarity	low similarity	4
645	T	N N	vector representation	vector representation	4
646	T	N N	phoneme set	phoneme set	4
647	T	N N	POS tags	po tag	4
648	T	A N	intralingual adaptation	intralingual adaptation	4
649	T	N N	attention mask	attention mask	4
650	T	N	WaveRNN	wavernn	4
651	T	A A N N	hierarchical MLP-based LID system	hierarchical mlp-based lid system	4
652	T	A N	natural sentences	natural sentence	4
653	T	A N	proper nouns	proper noun	4
654	T	A N	fictitious speakers	fictitious speaker	4
655	T	A N N N	neural network speech synthesis	neural network speech synthesis	4
656	T	A N	best model	good model	4
656	V[s]	A A N	better acoustic model	good acoustic model	2
657	T	A	sub-optimal	sub-optimal	4
658	T	A A N	variational residual encoder	variational residual encoder	4
659	T	N C N N	speech and text data	speech and text datum	4
660	T	N C N N	speech and language technology	speech and language technology	4
661	T	A N N	low fidelity audio	low fidelity audio	4
662	T	N	Simple4All	simple4all	8
663	T	N	affix	affix	4
664	T	A N	multiple pronunciation	multiple pronunciation	4
665	T	N N	TTS front-end	tts front-end	12
666	T	A N	isolated words	isolated word	4
667	T	A N	affine projection	affine projection	4
668	T	N C N N	grapheme and phoneme sequences	grapheme and phoneme sequence	4
669	T	N N N N	speech parameter generation algorithm	speech parameter generation algorithm	4
