#	type	pattern	pilot	lemma	freq
1791	T	A N N	grapheme-based input vocabulary	grapheme-based input vocabulary	2
1792	T	A N N N N	multilingual Bell Labs TTS system	multilingual bell lab tts system	2
1793	T	N	WaveFlow	waveflow	2
1794	T	N N	utterance selection	utterance selection	2
1795	T	N N	end-to-end loss	end-to-end loss	2
1796	T	N N	Window Size	window size	2
1797	T	N P N N	case with byte inputs	case with byte input	2
1798	T	N P A N	rise of statistical machine	rise of statistical machine	2
1799	T	N P N N	voices with naturalness MOS	voice with naturalness mo	2
1800	T	N N	MOS tests	mo test	2
1801	T	A N N	unified input representation	unified input representation	2
1802	T	A N N	high quality LSTM-RNN	high quality lstm-rnn	2
1803	T	A A N	Hierarchical generative modeling	hierarchical generative modeling	2
1804	T	A N	basic system	basic system	2
1805	T	N P N	sequences of graphemes	sequence of grapheme	2
1806	T	N P N	performance of FastSpeech	performance of fastspeech	2
1807	T	N N	language understanding	language understanding	2
1808	T	N N N	TTS text preprocessing	tts text preprocessing	2
1809	T	N N N	Signal Process-	signal process -	2
1810	T	N P A N	top of the variational autoencoder	top of variational autoencoder	2
1811	T	N N	text processing	text processing	2
1812	T	N A N N	end-to-end parametric TTS synthesis	end-to-end parametric tts synthesis	2
1813	T	A N	bad joins	bad join	2
1814	T	A A N	initial public version	initial public version	2
1815	T	N P A N	impact of such outliers	impact of such outlier	2
1816	T	N N N	Research Projects Agency	research project agency	2
1817	T	N P N C N	categories of letter and word	category of letter and word	2
1818	T	A N	lexical representations	lexical representation	2
1819	T	N N	notation simplicity	notation simplicity	2
1820	T	A N N N	HMM-based speech synthe-	hmm-based speech synthe -	2
1821	T	A N P N N	Fast bootstrapping of LVCSR systems	fast bootstrapping of lvcsr system	2
1822	T	A N	common components	common component	2
1823	T	A N	80k steps	80k step	2
1824	T	A N	textual inputs	textual input	2
1825	T	N N	decoder input	decoder input	2
1827	T	N N N	HMM-TTS synthesis quality	hmm-tts synthesis quality	2
1828	T	A N	short utterances	short utterance	2
1829	T	A N	forward encoder	forward encoder	2
1830	T	N C N N	effort and expert knowledge	effort and expert knowledge	2
1831	T	A N	modified version	modified version	2
1832	T	N N N	vector space model	vector space model	2
1833	T	A A N	similar bilingual Chinese	similar bilingual chinese	2
1834	T	A N	neural model	neural model	2
1834	V[s]	A A N N	neural audio generation model	neural audio generation model	2
1834	V[s]	A A A N	neural network-based acoustic model	neural network-based acoustic model	2
1835	T	A N	static coefficients	static coefficient	2
1836	T	N N	synthesis structure	synthesis structure	2
1837	T	N N	Andrew Zisserman	andrew zisserman	2
1838	T	N P A N	Sizes of lexical analysis	size of lexical analysis	2
1839	T	N	ZANGHI	zanghi	2
1840	T	A N	perfect correlation	perfect correlation	2
1841	T	N P N N	evaluations of speech naturalness	evaluation of speech naturalness	2
1842	T	N V A	styles are present	style be present	2
1843	T	N	approximant	approximant	2
1844	T	N	unsu	unsu	2
1845	T	N	priori	priori	2
1846	T	N N	tone information	tone information	2
1847	T	N N N	Con- version	con - version	2
1848	T	N N N	Eu- rospeech	eu - rospeech	2
1849	T	A N	Experimental setup	experimental setup	2
1850	T	N N	tagset inconsistencies	tagset inconsistency	2
1851	T	N	Ajakan	ajakan	2
1852	T	N P N	forms of procent	form of procent	2
1853	T	N P N N	languages with multi-byte characters	language with multi-byte character	2
1855	T	N N P N	Tokyo Institute of Technology	tokyo institute of technology	2
1856	T	N N	word types	word type	2
1857	T	N N	convergence speed	convergence speed	2
1858	T	N N	Ami Patel	ami patel	2
1859	T	N	Musicxml	musicxml	2
1860	T	N P N N	performance of G2P conversion	performance of g2p conversion	2
1861	T	N N	convolution outputs	convolution output	2
1862	T	N N N	IEEE Interna-	ieee interna -	2
1863	T	N P A N	consequence of the low speaker	consequence of low speaker	2
1864	T	A N A N N	open source neural network speech	open source neural network speech	2
1865	T	N N N	van den Bosch	van den bosch	2
1866	T	A N N	non-autoregressive sequence generation	non-autoregressive sequence generation	2
1867	T	N P N	variety of applications	variety of application	2
1868	T	A N	hidden reference	hidden reference	2
1869	T	A N N	MULTILINGUAL TEXT-TO-SPEECH SYNTHESIS	multilingual text-to-speech synthesis	2
1870	T	N N	output phoneme	output phoneme	2
1871	T	A N	NLP tasks	nlp task	2
1872	T	A N	multimodal interaction	multimodal interaction	2
1874	T	N	Pashtu	pashtu	2
1875	T	N	seq2seq-attention	seq2seq-attention	2
1876	T	A N	final utterance	final utterance	2
1877	T	N N	Mellotron defaults	mellotron default	2
1878	T	A N N	text-to-linguistic description subsystem	text-to-linguistic description subsystem	2
1880	T	N C N N	speed or prosody control	speed or prosody control	2
1881	T	A N	unconditional end-to-end	unconditional end-to-end	2
1882	T	A N	2-D convolution	2-d convolution	2
1883	T	A N P N	latest status of the GlobalPhone	late status of globalphone	2
1884	T	N C N N	character or byte inputs	character or byte input	2
1885	T	A N P N N	convolutional network with ReLU activation	convolutional network with relu activation	2
1886	T	N P A N	languages with moderate control	language with moderate control	2
1887	T	A N	initial attention	initial attention	2
1888	T	A N	unique words	unique word	2
1889	T	N V A	task is similar	task be similar	2
1890	T	A N	null hypothesis	null hypothesis	2
1891	T	N N	speaking styles	speaking style	2
1892	T	N P A N	goal of automatic language	goal of automatic language	2
1893	T	A N	promising results	promising result	2
1894	T	A N	contextual factors	contextual factor	2
1895	T	N N	feature normalisation	feature normalisation	2
1896	T	A N N	bilingual TTS model	bilingual tts model	2
1897	T	A N	Romanian data	romanian datum	2
1898	T	N N	pjatigen -	pjatigen -	2
1899	T	N V A	toolkit is Open	toolkit be open	2
1900	T	A N	autoencoding input	autoencoding input	2
1901	T	A	robotic	robotic	2
1902	T	N V A	model is applicable	model be applicable	2
1903	T	N	Lample	lample	2
1904	T	N A A N	end-to-end neural audio generation	end-to-end neural audio generation	2
1905	T	A N N N	Cross-lingual MLP feature extraction	cross-lingual mlp feature extraction	2
1906	T	N N	system builder	system builder	2
1907	T	N N	out-of-language segments	out-of-language segment	2
1908	T	N N	CMUDict experiments	cmudict experiment	2
1909	T	A N	spectral subtraction	spectral subtraction	2
1910	T	N N	Information Science	information science	2
1911	T	N V A	trend is similar	trend be similar	2
1912	T	N N N	speaker verification system	speaker verification system	2
1913	T	N N	frame shift	frame shift	2
1914	T	A N	automatic alignment	automatic alignment	2
1915	T	A N	15-Sentence Test	15-sentence test	2
1916	T	N P A N	Learning with Neural Networks	learning with neural network	2
1917	T	A N P N	gradient clipping with factor	gradient clipping with factor	2
1918	T	N P A N	sequence of 128-dim log-mel	sequence of 128-dim log-mel	2
1919	T	N N P N	phoneme sequences of words	phoneme sequence of word	2
1920	T	A A N	deep unidirectional GRU	deep unidirectional gru	2
1921	T	A N	prosodic models	prosodic model	2
1922	T	A N	stable attentions	stable attention	2
1923	T	N N	decoder targets	decoder target	2
1924	T	N N	grapheme sets	grapheme set	2
1925	T	N P N N	Combination of sequitur G2P	combination of sequitur g2p	2
1926	T	N	Masuda-Katsuse	masuda-katsuse	2
1927	T	A N	phoneme-independent embeddings	phoneme-independent embeddings	2
1928	T	A N	concurrent work	concurrent work	2
1929	T	N V A	work are familiar	work be familiar	2
1930	T	A N	KLT statistics	klt statistic	2
1931	T	A A N	multiple neural networks	multiple neural network	2
1932	T	N N	speaker identification	speaker identification	2
1933	T	N P N N	distortion of band aperiodicities	distortion of band aperiodicity	2
1934	T	N	CVPR	cvpr	2
1935	T	N N N	- thesis system	- thesis system	2
1936	T	N	Yvon	yvon	2
1937	T	A N	grapheme-based method	grapheme-based method	2
1938	T	A N P N N	small amounts of adaptation data	small amount of adaptation datum	2
1939	T	A C A N	native or foreign accents	native or foreign accent	2
1941	T	A N N N	European language resources association	european language resource association	2
1942	T	N	HCRF	hcrf	2
1943	T	A N	challenging task	challenging task	2
1944	T	N C N N	rhythm and pitch information	rhythm and pitch information	2
1945	T	N P A N	Details of the Bidirectional Decoder	detail of bidirectional decoder	2
1946	T	N N	training Mellotron	training mellotron	2
1947	T	N P A N	Ministry of Human Resources	ministry of human resource	2
1948	T	N N	Autumn Meeting	autumn meeting	2
1949	T	A N	best set	good set	2
1950	T	N N	pre-processing steps	pre-processing step	2
1951	T	A N N	expanded sequence Hmel	expanded sequence hmel	2
1952	T	N	Budden	budden	2
1953	T	A N	Major bottlenecks	major bottleneck	2
1954	T	A N	Romanian system	romanian system	2
1955	T	A N	fair comparison	fair comparison	2
1956	T	N	rithm	rithm	2
1957	T	N N	training steps	training step	2
1958	T	N P N	field of MLSP	field of mlsp	2
1959	T	A N	proprietary dataset	proprietary dataset	2
1960	T	N N N	msec frame intervals	msec frame interval	2
1961	T	N N	target audio	target audio	2
1962	T	N	Vesterman	vesterman	2
1963	T	N C N N	accuracy and voice quality	accuracy and voice quality	2
1964	T	N	Kondo	kondo	2
1965	T	N	kostr0a	kostr0a	2
1967	T	A A N	2000-speaker neural text-to-speech	2000-speaker neural text-to-speech	2
1968	T	A N	one-to-one alignment	one-to-one alignment	2
1969	T	N P N	type of network	type of network	2
1970	T	N N	image synthesis	image synthesis	2
1971	T	N	Jiang	jiang	2
1972	T	N N	target position	target position	2
1973	T	A N	objective errors	objective error	2
1974	T	A N N	Seventh Framework Programme	seventh framework programme	2
1975	T	A N	transparent orthographies	transparent orthography	2
1975	V[s]	A A N	transparent alphabetic orthographies	transparent alphabetic orthography	2
1976	T	N C N N	Daelemans and van den	daelemans and van den	2
1978	T	N N	KLD criterion	kld criterion	2
1979	T	A A N	Joint maximum entropy	joint maximum entropy	2
1980	T	A N N	commercial text-to-speech systems	commercial text-to-speech system	2
1981	T	A N P N	top row of Table	top row of table	2
1982	T	N N N	letter error rate	letter error rate	2
1983	T	A A N	English native speaker	english native speaker	2
1984	T	N N	Successor Variety	successor variety	2
1985	T	N N	Simple4All proposals	simple4all proposal	2
1986	T	A N	short words	short word	2
1987	T	A	well-explained	well-explained	2
1988	T	N V A	voices were indistinguishable	voice be indistinguishable	2
1989	T	A A N N	recurrent neural network architectures	recurrent neural network architecture	2
1990	T	A	non-linearity	non-linearity	2
1991	T	N V A	sets are disjoint	set be disjoint	2
1992	T	N	owatts	owatts	2
1993	T	N C N N	text and speaker encoders	text and speaker encoder	2
1994	T	A N	PURPLE PEOPLE	purple people	2
1995	T	A N N N	high variance similarity MOS	high variance similarity mo	2
1996	T	A A N	WaveNet-based neural vocoder	wavenet-based neural vocoder	2
1997	T	A N N	Parallel wave generation	parallel wave generation	2
1998	T	N N	uncertainty sampling	uncertainty sampling	2
1999	T	N N N	cross- language	cross - language	2
2000	T	N	Schmidhuber	schmidhuber	2
2001	T	A N	hard cases	hard case	2
2002	T	A N	exponential decay	exponential decay	2
2003	T	R	E89-D	e89-d	2
2004	T	N N	Multi-resolution RASTA	multi-resolution rasta	2
2006	T	A N P N N	lookup table of speaker embeddings	lookup table of speaker embeddings	2
2007	T	A N	human perception	human perception	2
2008	T	A C A N	static and dynamic features	static and dynamic feature	2
2009	T	N N	CN voice	cn voice	2
2010	T	A N	single layer	single layer	2
2010	V[s]	A A N	single hidden layer	single hidden layer	2
2011	T	A N	multiple frames	multiple frame	2
2012	T	A N N N	Chal- lenge Workshop	chal - lenge workshop	2
2013	T	A N	Asian languages	asian language	2
2014	T	A N	computational problem	computational problem	2
2015	T	N N	Kyle Kastner	kyle kastner	2
2016	T	N P N N N	deployment of speech processing systems	deployment of speech processing system	2
2017	T	A N	distinct cluster	distinct cluster	2
2018	T	N C N N	layer and ReLU activation	layer and relu activation	2
2019	T	A N N	non-causal convolution blocks	non-causal convolution block	2
2020	T	N N	Word Normalization	word normalization	2
2021	T	A N	adjectival rendition	adjectival rendition	2
2022	T	A N	relevant language	relevant language	2
2023	T	N V A	phone is dependent	phone be dependent	2
2024	T	A	tree-based	tree-based	2
2025	T	A N N N	128-dim log-mel spectrogram frames	128-dim log-mel spectrogram frame	2
2026	T	N P A N	stability of cross-lingual speaker	stability of cross-lingual speaker	2
2027	T	A N N	secondary fine-tuning step	secondary fine-tuning step	2
2028	T	A N	faster-than-real-time speeds	faster-than-real-time speed	2
2029	T	A N	sequential algorithm	sequential algorithm	2
2031	T	A N	Cross-lingual tandem	cross-lingual tandem	2
2032	T	N P N	orders of magnitude	order of magnitude	2
2033	T	A N N	Large scale evaluation	large scale evaluation	2
2034	T	A N N	low speaker coverage	low speaker coverage	2
2035	T	A N	expressive characteristics	expressive characteristic	2
2036	T	N	circumflex	circumflex	2
2037	T	N N	similarity evaluation	similarity evaluation	2
2038	T	N N	Pipeline approach	pipeline approach	2
2039	T	N V A	speakers are expensive	speaker be expensive	2
2040	T	R	94089	94089	2
2041	T	N V A	results are comparable	result be comparable	2
2042	T	A N	Monolingual character	monolingual character	2
2043	T	A N	best WER	good wer	2
2044	T	N N	crowdMOS framework	crowdmos framework	2
2045	T	A N N	complicated pronunciation rules	complicated pronunciation rule	2
2046	T	N N	mel−cepstrum distortion	mel−cepstrum distortion	2
2047	T	N	reformulation	reformulation	2
2048	T	A N	linear unit	linear unit	2
2049	T	N N	rhythm transfer	rhythm transfer	2
